9852,Seedless Grapes,11,0,20
9318,Tide Detergent,17,1,10
5496,Veal Parmigiana, 5,1,3
3854,Beffsteak Pie, 5,1,40
5228,7up 12 pack, 6,1,20
3456,Bic Pen(Blue), 1,1,380
7913,Banana, 0,0,100
3695,Honeydew Melon, 6,0,20
1679,Jack's Apple Juice, 2,0,80
6539,Joe Org Chips, 3,1,15
9462,Kiwifruit, 0,0,123
4297,Lays Chips S&V, 4,1,1
1234,Milk, 4,0,1
1313,Paper Tissue, 1,1,204
1627,Peaches, 1,0,14
3214,Pomegranate, 2,0,25
1596,Royal Gala Apples, 4,0,10
1212,Salted Butter, 6,0,105
6458,Blueberries, 4,0,30
4567,Butter, 5,1,9
3815,Chicken Alfredo, 4,1,20
3512,Coke 12 Pack, 7,1,26
2564,Curry Checken, 5,1,29
5656,Honey,13,1,10
